CLB17193 RESOURCE20966
CLB17194 RESOURCE19525
CLB17195 RESOURCE19526
CLB17196 RESOURCE50452
CLB17197 RESOURCE19524
CLB17198 RESOURCE20485
CLB17199 RESOURCE50928
CLB172 RESOURCE34964
CLB1720 RESOURCE26885
CLB17200 RESOURCE20486
CLB17201 RESOURCE18469
CLB17202 RESOURCE51412
CLB17203 RESOURCE23463
CLB17204 RESOURCE23941
CLB17205 RESOURCE20495
CLB17206 RESOURCE20494
CLB17207 RESOURCE21455
CLB17208 RESOURCE21456
CLB17209 RESOURCE20015
CLB1721 RESOURCE26889
CLB17210 RESOURCE49972
CLB17211 RESOURCE49014
CLB17212 RESOURCE22989
CLB17213 RESOURCE22509
CLB17214 RESOURCE24424
CLB17215 RESOURCE24903
CLB17216 RESOURCE24427
CLB17217 RESOURCE24422
CLB17218 RESOURCE24428
CLB17219 RESOURCE24905
CLB1722 RESOURCE27388
CLB17220 RESOURCE24904
CLB17221 RESOURCE24426
CLB17222 RESOURCE23946
CLB17223 RESOURCE49494
CLB17224 RESOURCE23945
CLB17225 RESOURCE25384
CLB17226 RESOURCE25387
CLB17227 RESOURCE27398
CLB17228 RESOURCE26918
CLB17229 RESOURCE26340
CLB1723 RESOURCE27369
CLB17230 RESOURCE25860
CLB17231 RESOURCE25859
CLB17232 RESOURCE25381
CLB17233 RESOURCE24902
CLB17234 RESOURCE26342
CLB17235 RESOURCE51407
CLB17236 RESOURCE26344
CLB17237 RESOURCE25380
CLB17238 RESOURCE51408
CLB17239 RESOURCE26346
CLB1724 RESOURCE24871
CLB17240 RESOURCE23943
CLB17241 RESOURCE23944
CLB17242 RESOURCE23940
CLB17243 RESOURCE24421
CLB17244 RESOURCE24901
CLB17245 RESOURCE24420
CLB17246 RESOURCE24423
CLB17247 RESOURCE26338
CLB17248 RESOURCE26916
CLB17249 RESOURCE26915
CLB1725 RESOURCE26314
CLB17250 RESOURCE24414
CLB17251 RESOURCE23948
CLB17252 RESOURCE49969
CLB17253 RESOURCE49968
CLB17254 RESOURCE17988
CLB17255 RESOURCE26921
CLB17256 RESOURCE27401
CLB17257 RESOURCE25867
CLB17258 RESOURCE50451
CLB17259 RESOURCE26347
CLB1726 RESOURCE30554
CLB17260 RESOURCE49009
CLB17261 RESOURCE49489
CLB17262 RESOURCE49492
CLB17263 RESOURCE19513
CLB17264 RESOURCE19033
CLB17265 RESOURCE19034
CLB17266 RESOURCE20952
CLB17267 RESOURCE20953
CLB17268 RESOURCE49970
CLB17269 RESOURCE19989
CLB1727 RESOURCE23931
CLB17270 RESOURCE19031
CLB17271 RESOURCE19991
CLB17272 RESOURCE19511
CLB17273 RESOURCE19509
CLB17274 RESOURCE19992
CLB17275 RESOURCE19029
CLB17276 RESOURCE19030
CLB17277 RESOURCE50932
CLB17278 RESOURCE19032
CLB17279 RESOURCE19512
CLB1728 RESOURCE65030
CLB17280 RESOURCE15088
CLB17281 RESOURCE15089
CLB17282 RESOURCE14609
CLB17283 RESOURCE15569
CLB17284 RESOURCE15570
CLB17285 RESOURCE19025
CLB17286 RESOURCE19504
CLB17287 RESOURCE17969
CLB17288 RESOURCE19024
CLB17289 RESOURCE19023
CLB1729 RESOURCE25827
CLB17290 RESOURCE15568
CLB17291 RESOURCE17968
CLB17292 RESOURCE19026
CLB17293 RESOURCE18450
CLB17294 RESOURCE17487
CLB17295 RESOURCE17486
CLB17296 RESOURCE19502
CLB17297 RESOURCE19503
CLB17298 RESOURCE18446
CLB17299 RESOURCE17966
CLB173 RESOURCE36886
CLB1730 RESOURCE25346
CLB17300 RESOURCE17490
CLB17301 RESOURCE20463
CLB17302 RESOURCE19984
CLB17303 RESOURCE19985
CLB17304 RESOURCE49487
CLB17305 RESOURCE19505
CLB17306 RESOURCE20943
CLB17307 RESOURCE15567
CLB17308 RESOURCE15087
CLB17309 RESOURCE17006
CLB1731 RESOURCE20451
CLB17310 RESOURCE49007
CLB17311 RESOURCE16526
CLB17312 RESOURCE16529
CLB17313 RESOURCE16528
CLB17314 RESOURCE17009
CLB17315 RESOURCE17489
CLB17316 RESOURCE17970
CLB17317 RESOURCE17008
CLB17318 RESOURCE18461
CLB17319 RESOURCE18462
CLB1732 RESOURCE21411
CLB17320 RESOURCE18465
CLB17321 RESOURCE18460
CLB17322 RESOURCE19514
CLB17323 RESOURCE19993
CLB17324 RESOURCE18457
CLB17325 RESOURCE17499
CLB17326 RESOURCE11944
CLB17327 RESOURCE11466
CLB17328 RESOURCE11464
CLB17329 RESOURCE14635
CLB1733 RESOURCE22467
CLB17330 RESOURCE9446
CLB17331 RESOURCE9926
CLB17332 RESOURCE8967
CLB17333 RESOURCE8966
CLB17334 RESOURCE8965
CLB17335 RESOURCE9924
CLB17336 RESOURCE10402
CLB17337 RESOURCE10404
CLB17338 RESOURCE10403
CLB17339 RESOURCE11460
CLB1734 RESOURCE21893
CLB17340 RESOURCE50449
CLB17341 RESOURCE11461
CLB17342 RESOURCE10884
CLB17343 RESOURCE8964
CLB17344 RESOURCE8962
CLB17345 RESOURCE51409
CLB17346 RESOURCE8963
CLB17347 RESOURCE9444
CLB17348 RESOURCE8388
CLB17349 RESOURCE9922
CLB1735 RESOURCE21891
CLB17350 RESOURCE10886
CLB17351 RESOURCE10885
CLB17352 RESOURCE10400
CLB17353 RESOURCE12610
CLB17354 RESOURCE13091
CLB17355 RESOURCE14050
CLB17356 RESOURCE13570
CLB17357 RESOURCE13571
CLB17358 RESOURCE12611
CLB17359 RESOURCE13092
CLB1736 RESOURCE20452
CLB17360 RESOURCE13569
CLB17361 RESOURCE13568
CLB17362 RESOURCE14048
CLB17363 RESOURCE9928
CLB17364 RESOURCE10408
CLB17365 RESOURCE10889
CLB17366 RESOURCE10409
CLB17367 RESOURCE11467
CLB17368 RESOURCE10888
CLB17369 RESOURCE16545
CLB1737 RESOURCE22463
CLB17370 RESOURCE9930
CLB17371 RESOURCE9932
CLB17372 RESOURCE9931
CLB17373 RESOURCE10412
CLB17374 RESOURCE10892
CLB17375 RESOURCE10893
CLB17376 RESOURCE10410
CLB17377 RESOURCE8971
CLB17378 RESOURCE11948
CLB17379 RESOURCE9450
CLB1738 RESOURCE14608
CLB17380 RESOURCE11462
CLB17381 RESOURCE11463
CLB17382 RESOURCE8968
CLB17383 RESOURCE9449
CLB17384 RESOURCE9929
CLB17385 RESOURCE17502
CLB17386 RESOURCE17022
CLB17387 RESOURCE16542
CLB17388 RESOURCE17501
CLB17389 RESOURCE17500
CLB1739 RESOURCE22457
CLB17390 RESOURCE17019
CLB17391 RESOURCE16541
CLB17392 RESOURCE17498
CLB17393 RESOURCE16061
CLB17394 RESOURCE18466
CLB17395 RESOURCE12613
CLB17396 RESOURCE13093
CLB17397 RESOURCE12614
CLB17398 RESOURCE11941
CLB17399 RESOURCE13572
CLB174 RESOURCE34487
CLB1740 RESOURCE21402
CLB17400 RESOURCE12616
CLB17401 RESOURCE13094
CLB17402 RESOURCE12615
CLB17403 RESOURCE13095
CLB17404 RESOURCE14056
CLB17405 RESOURCE52467
CLB17406 RESOURCE14057
CLB17407 RESOURCE13577
CLB17408 RESOURCE13578
CLB17409 RESOURCE13579
CLB1741 RESOURCE22938
CLB17410 RESOURCE52468
CLB17411 RESOURCE15582
CLB17412 RESOURCE16062
CLB17413 RESOURCE15580
CLB17414 RESOURCE16060
CLB17415 RESOURCE16059
CLB17416 RESOURCE16058
CLB17417 RESOURCE15100
CLB17418 RESOURCE52950
CLB17419 RESOURCE14620
CLB1742 RESOURCE23417
CLB17420 RESOURCE52949
CLB17421 RESOURCE14619
CLB17422 RESOURCE15101
CLB17423 RESOURCE16539
CLB17424 RESOURCE15578
CLB17425 RESOURCE53429
CLB17426 RESOURCE16538
CLB17427 RESOURCE15577
CLB17428 RESOURCE14617
CLB17429 RESOURCE15105
CLB1743 RESOURCE22937
CLB17430 RESOURCE17018
CLB17431 RESOURCE15102
CLB17432 RESOURCE15103
CLB17433 RESOURCE14624
CLB17434 RESOURCE14625
CLB17435 RESOURCE16065
CLB17436 RESOURCE14627
CLB17437 RESOURCE52948
CLB17438 RESOURCE14623
CLB17439 RESOURCE15097
CLB1744 RESOURCE22456
CLB17440 RESOURCE13567
CLB17441 RESOURCE16546
CLB17442 RESOURCE16067
CLB17443 RESOURCE52466
CLB17444 RESOURCE16068
CLB17445 RESOURCE16547
CLB17446 RESOURCE52469
CLB17447 RESOURCE14043
CLB17448 RESOURCE14622
CLB17449 RESOURCE11937
CLB1745 RESOURCE22460
CLB17450 RESOURCE11456
CLB17451 RESOURCE12606
CLB17452 RESOURCE11935
CLB17453 RESOURCE11454
CLB17454 RESOURCE10880
CLB17455 RESOURCE8956
CLB17456 RESOURCE8957
CLB17457 RESOURCE9916
CLB17458 RESOURCE9438
CLB17459 RESOURCE9918
CLB1746 RESOURCE22459
CLB17460 RESOURCE8958
CLB17461 RESOURCE9919
CLB17462 RESOURCE8959
CLB17463 RESOURCE9917
CLB17464 RESOURCE8961
CLB17465 RESOURCE9441
CLB17466 RESOURCE8960
CLB17467 RESOURCE9442
CLB17468 RESOURCE9921
CLB17469 RESOURCE53426
CLB1747 RESOURCE22929
CLB17470 RESOURCE10401
CLB17471 RESOURCE52464
CLB17472 RESOURCE52463
CLB17473 RESOURCE52944
CLB17474 RESOURCE11939
CLB17475 RESOURCE11458
CLB17476 RESOURCE11940
CLB17477 RESOURCE10396
CLB17478 RESOURCE10882
CLB17479 RESOURCE52462
CLB1748 RESOURCE22461
CLB17480 RESOURCE9920
CLB17481 RESOURCE9435
CLB17482 RESOURCE9915
CLB17483 RESOURCE9434
CLB17484 RESOURCE9914
CLB17485 RESOURCE9436
CLB17486 RESOURCE8954
CLB17487 RESOURCE51888
CLB17488 RESOURCE9912
CLB17489 RESOURCE9913
CLB1749 RESOURCE22940
CLB17490 RESOURCE12602
CLB17491 RESOURCE9432
CLB17492 RESOURCE8952
CLB17493 RESOURCE10873
CLB17494 RESOURCE11929
CLB17495 RESOURCE11928
CLB17496 RESOURCE12601
CLB17497 RESOURCE13084
CLB17498 RESOURCE11933
CLB17499 RESOURCE13562
CLB175 RESOURCE34485
CLB1750 RESOURCE20443
CLB17500 RESOURCE13083
CLB17501 RESOURCE13563
CLB17502 RESOURCE10871
CLB17503 RESOURCE9911
CLB17504 RESOURCE9431
CLB17505 RESOURCE10391
CLB17506 RESOURCE10872
CLB17507 RESOURCE11927
CLB17508 RESOURCE11447
CLB17509 RESOURCE54387
CLB1751 RESOURCE20923
CLB17510 RESOURCE54866
CLB17511 RESOURCE11450
CLB17512 RESOURCE11451
CLB17513 RESOURCE11452
CLB17514 RESOURCE10875
CLB17515 RESOURCE54386
CLB17516 RESOURCE13085
CLB17517 RESOURCE10397
CLB17518 RESOURCE11453
CLB17519 RESOURCE53904
CLB1752 RESOURCE21883
CLB17520 RESOURCE53424
CLB17521 RESOURCE13564
CLB17522 RESOURCE13088
CLB17523 RESOURCE14621
CLB17524 RESOURCE11934
CLB17525 RESOURCE11931
CLB17526 RESOURCE10389
CLB17527 RESOURCE10390
CLB17528 RESOURCE20944
CLB17529 RESOURCE21424
CLB1753 RESOURCE20444
CLB17530 RESOURCE21423
CLB17531 RESOURCE20465
CLB17532 RESOURCE19507
CLB17533 RESOURCE19987
CLB17534 RESOURCE53906
CLB17535 RESOURCE20472
CLB17536 RESOURCE22481
CLB17537 RESOURCE21425
CLB17538 RESOURCE21426
CLB17539 RESOURCE19988
CLB1754 RESOURCE21890
CLB17540 RESOURCE20467
CLB17541 RESOURCE20947
CLB17542 RESOURCE19028
CLB17543 RESOURCE14628
CLB17544 RESOURCE15588
CLB17545 RESOURCE15108
CLB17546 RESOURCE16548
CLB17547 RESOURCE14633
CLB17548 RESOURCE16069
CLB17549 RESOURCE16070
CLB1755 RESOURCE21885
CLB17550 RESOURCE14629
CLB17551 RESOURCE17030
CLB17552 RESOURCE17027
CLB17553 RESOURCE17506
CLB17554 RESOURCE16552
CLB17555 RESOURCE16071
CLB17556 RESOURCE16553
CLB17557 RESOURCE17031
CLB17558 RESOURCE17034
CLB17559 RESOURCE16073
CLB1756 RESOURCE22464
CLB17560 RESOURCE16072
CLB17561 RESOURCE15591
CLB17562 RESOURCE15111
CLB17563 RESOURCE15592
CLB17564 RESOURCE15112
CLB17565 RESOURCE14632
CLB17566 RESOURCE52942
CLB17567 RESOURCE15593
CLB17568 RESOURCE16550
CLB17569 RESOURCE14631
CLB1757 RESOURCE22462
CLB17570 RESOURCE18468
CLB17571 RESOURCE17507
CLB17572 RESOURCE17508
CLB17573 RESOURCE17028
CLB17574 RESOURCE16549
CLB17575 RESOURCE15590
CLB17576 RESOURCE15109
CLB17577 RESOURCE15110
CLB17578 RESOURCE17996
CLB17579 RESOURCE54373
CLB1758 RESOURCE23425
CLB17580 RESOURCE14630
CLB17581 RESOURCE52465
CLB17582 RESOURCE14052
CLB17583 RESOURCE17035
CLB17584 RESOURCE16554
CLB17585 RESOURCE16076
CLB17586 RESOURCE15595
CLB17587 RESOURCE15594
CLB17588 RESOURCE14636
CLB17589 RESOURCE14634
CLB1759 RESOURCE23902
CLB17590 RESOURCE15116
CLB17591 RESOURCE16555
CLB17592 RESOURCE15596
CLB17593 RESOURCE17495
CLB17594 RESOURCE17975
CLB17595 RESOURCE17974
CLB17596 RESOURCE17976
CLB17597 RESOURCE17014
CLB17598 RESOURCE14610
CLB17599 RESOURCE16056
CLB176 RESOURCE35447
CLB1760 RESOURCE23903
CLB17600 RESOURCE16053
CLB17601 RESOURCE16054
CLB17602 RESOURCE16534
CLB17603 RESOURCE16055
CLB17604 RESOURCE15572
CLB17605 RESOURCE16533
CLB17606 RESOURCE15573
CLB17607 RESOURCE14613
CLB17608 RESOURCE15574
CLB17609 RESOURCE15094
CLB1761 RESOURCE26880
CLB17610 RESOURCE16536
CLB17611 RESOURCE17015
CLB17612 RESOURCE15575
CLB17613 RESOURCE52460
CLB17614 RESOURCE16535
CLB17615 RESOURCE17496
CLB17616 RESOURCE52459
CLB17617 RESOURCE14033
CLB17618 RESOURCE13075
CLB17619 RESOURCE13074
CLB1762 RESOURCE23451
CLB17620 RESOURCE13555
CLB17621 RESOURCE13073
CLB17622 RESOURCE13553
CLB17623 RESOURCE12593
CLB17624 RESOURCE14038
CLB17625 RESOURCE14614
CLB17626 RESOURCE14616
CLB17627 RESOURCE14040
CLB17628 RESOURCE13078
CLB17629 RESOURCE13559
CLB1763 RESOURCE25824
CLB17630 RESOURCE12598
CLB17631 RESOURCE12599
CLB17632 RESOURCE12600
CLB17633 RESOURCE14612
CLB17634 RESOURCE14611
CLB17635 RESOURCE12595
CLB17636 RESOURCE12596
CLB17637 RESOURCE13076
CLB17638 RESOURCE13077
CLB17639 RESOURCE12597
CLB1764 RESOURCE25825
CLB17640 RESOURCE14037
CLB17641 RESOURCE11444
CLB17642 RESOURCE11923
CLB17643 RESOURCE11445
CLB17644 RESOURCE11922
CLB17645 RESOURCE17491
CLB17646 RESOURCE17971
CLB17647 RESOURCE16532
CLB17648 RESOURCE17972
CLB17649 RESOURCE17492
CLB1765 RESOURCE29595
CLB17650 RESOURCE15571
CLB17651 RESOURCE51897
CLB17652 RESOURCE51898
CLB17653 RESOURCE38926
CLB17654 RESOURCE39407
CLB17655 RESOURCE39406
CLB17656 RESOURCE37489
CLB17657 RESOURCE37967
CLB17658 RESOURCE38446
CLB17659 RESOURCE38927
CLB1766 RESOURCE19487
CLB17660 RESOURCE37487
CLB17661 RESOURCE51899
CLB17662 RESOURCE37968
CLB17663 RESOURCE37969
CLB17664 RESOURCE38449
CLB17665 RESOURCE39886
CLB17666 RESOURCE52474
CLB17667 RESOURCE37970
CLB17668 RESOURCE50458
CLB17669 RESOURCE37490
CLB1767 RESOURCE19967
CLB17670 RESOURCE40848
CLB17671 RESOURCE40368
CLB17672 RESOURCE50457
CLB17673 RESOURCE37493
CLB17674 RESOURCE36435
CLB17675 RESOURCE38451
CLB17676 RESOURCE37974
CLB17677 RESOURCE49977
CLB17678 RESOURCE38450
CLB17679 RESOURCE38930
CLB1768 RESOURCE21407
CLB17680 RESOURCE38928
CLB17681 RESOURCE36914
CLB17682 RESOURCE36434
CLB17683 RESOURCE38453
CLB17684 RESOURCE38932
CLB17685 RESOURCE35956
CLB17686 RESOURCE35955
CLB17687 RESOURCE35476
CLB17688 RESOURCE36438
CLB17689 RESOURCE35958
CLB1769 RESOURCE21409
CLB17690 RESOURCE38931
CLB17691 RESOURCE39410
CLB17692 RESOURCE40370
CLB17693 RESOURCE39409
CLB17694 RESOURCE49016
CLB17695 RESOURCE35477
CLB17696 RESOURCE36439
CLB17697 RESOURCE36440
CLB17698 RESOURCE34034
CLB17699 RESOURCE33457
CLB177 RESOURCE35448
CLB1770 RESOURCE21410
CLB17700 RESOURCE35954
CLB17701 RESOURCE32502
CLB17702 RESOURCE32018
CLB17703 RESOURCE31537
CLB17704 RESOURCE32019
CLB17705 RESOURCE32020
CLB17706 RESOURCE50936
CLB17707 RESOURCE31058
CLB17708 RESOURCE29619
CLB17709 RESOURCE29620
CLB1771 RESOURCE20447
CLB17710 RESOURCE32499
CLB17711 RESOURCE32979
CLB17712 RESOURCE32500
CLB17713 RESOURCE32501
CLB17714 RESOURCE33459
CLB17715 RESOURCE32497
CLB17716 RESOURCE32021
CLB17717 RESOURCE30097
CLB17718 RESOURCE32022
CLB17719 RESOURCE31543
CLB1772 RESOURCE20446
CLB17720 RESOURCE31541
CLB17721 RESOURCE32023
CLB17722 RESOURCE31060
CLB17723 RESOURCE30581
CLB17724 RESOURCE30100
CLB17725 RESOURCE31057
CLB17726 RESOURCE29617
CLB17727 RESOURCE32503
CLB17728 RESOURCE34033
CLB17729 RESOURCE33455
CLB1773 RESOURCE20927
CLB17730 RESOURCE32976
CLB17731 RESOURCE32983
CLB17732 RESOURCE51418
CLB17733 RESOURCE31063
CLB17734 RESOURCE34038
CLB17735 RESOURCE34519
CLB17736 RESOURCE34518
CLB17737 RESOURCE34998
CLB17738 RESOURCE35479
CLB17739 RESOURCE34039
CLB1774 RESOURCE21406
CLB17740 RESOURCE50939
CLB17741 RESOURCE34999
CLB17742 RESOURCE34040
CLB17743 RESOURCE34996
CLB17744 RESOURCE35960
CLB17745 RESOURCE35475
CLB17746 RESOURCE34995
CLB17747 RESOURCE34993
CLB17748 RESOURCE35474
CLB17749 RESOURCE34515
CLB1775 RESOURCE19488
CLB17750 RESOURCE34035
CLB17751 RESOURCE34036
CLB17752 RESOURCE35012
CLB17753 RESOURCE35492
CLB17754 RESOURCE35948
CLB17755 RESOURCE35946
CLB17756 RESOURCE35468
CLB17757 RESOURCE36430
CLB17758 RESOURCE37484
CLB17759 RESOURCE35951
CLB1776 RESOURCE19008
CLB17760 RESOURCE35472
CLB17761 RESOURCE49976
CLB17762 RESOURCE35952
CLB17763 RESOURCE35471
CLB17764 RESOURCE49978
CLB17765 RESOURCE31536
CLB17766 RESOURCE32016
CLB17767 RESOURCE32975
CLB17768 RESOURCE32994
CLB17769 RESOURCE34032
CLB1777 RESOURCE19968
CLB17770 RESOURCE49497
CLB17771 RESOURCE49498
CLB17772 RESOURCE35470
CLB17773 RESOURCE36431
CLB17774 RESOURCE36432
CLB17775 RESOURCE35949
CLB17776 RESOURCE37966
CLB17777 RESOURCE37965
CLB17778 RESOURCE34512
CLB17779 RESOURCE34992
CLB1778 RESOURCE20445
CLB17780 RESOURCE34990
CLB17781 RESOURCE35473
CLB17782 RESOURCE34510
CLB17783 RESOURCE30583
CLB17784 RESOURCE30582
CLB17785 RESOURCE30106
CLB17786 RESOURCE29048
CLB17787 RESOURCE27417
CLB17788 RESOURCE29623
CLB17789 RESOURCE28565
CLB1779 RESOURCE61487
CLB17790 RESOURCE28086
CLB17791 RESOURCE28564
CLB17792 RESOURCE49975
CLB17793 RESOURCE29046
CLB17794 RESOURCE28566
CLB17795 RESOURCE28085
CLB17796 RESOURCE30101
CLB17797 RESOURCE29043
CLB17798 RESOURCE28568
CLB17799 RESOURCE28087
CLB178 RESOURCE36406
CLB1780 RESOURCE21408
CLB17800 RESOURCE30586
CLB17801 RESOURCE31066
CLB17802 RESOURCE31068
CLB17803 RESOURCE30107
CLB17804 RESOURCE30585
CLB17805 RESOURCE30584
CLB17806 RESOURCE31067
CLB17807 RESOURCE31547
CLB17808 RESOURCE30588
CLB17809 RESOURCE29628
CLB1781 RESOURCE61967
CLB17810 RESOURCE31064
CLB17811 RESOURCE36920
CLB17812 RESOURCE30104
CLB17813 RESOURCE29049
CLB17814 RESOURCE28091
CLB17815 RESOURCE28572
CLB17816 RESOURCE28571
CLB17817 RESOURCE28092
CLB17818 RESOURCE28573
CLB17819 RESOURCE28570
CLB1782 RESOURCE61486
CLB17820 RESOURCE28090
CLB17821 RESOURCE32024
CLB17822 RESOURCE32984
CLB17823 RESOURCE32504
CLB17824 RESOURCE31544
CLB17825 RESOURCE32505
CLB17826 RESOURCE32506
CLB17827 RESOURCE34042
CLB17828 RESOURCE32985
CLB17829 RESOURCE34041
CLB1783 RESOURCE21888
CLB17830 RESOURCE33465
CLB17831 RESOURCE26938
CLB17832 RESOURCE26939
CLB17833 RESOURCE36921
CLB17834 RESOURCE35003
CLB17835 RESOURCE35002
CLB17836 RESOURCE34521
CLB17837 RESOURCE34523
CLB17838 RESOURCE34522
CLB17839 RESOURCE35481
CLB1784 RESOURCE27389
CLB17840 RESOURCE35001
CLB17841 RESOURCE50946
CLB17842 RESOURCE50466
CLB17843 RESOURCE48451
CLB17844 RESOURCE48452
CLB17845 RESOURCE49025
CLB17846 RESOURCE49026
CLB17847 RESOURCE48449
CLB17848 RESOURCE47009
CLB17849 RESOURCE47970
CLB1785 RESOURCE61969
CLB17850 RESOURCE47490
CLB17851 RESOURCE47489
CLB17852 RESOURCE47969
CLB17853 RESOURCE47488
CLB17854 RESOURCE47968
CLB17855 RESOURCE47967
CLB17856 RESOURCE51425
CLB17857 RESOURCE49500
CLB17858 RESOURCE49499
CLB17859 RESOURCE49501
CLB1786 RESOURCE31034
CLB17860 RESOURCE48445
CLB17861 RESOURCE47964
CLB17862 RESOURCE49980
CLB17863 RESOURCE49979
CLB17864 RESOURCE52478
CLB17865 RESOURCE47485
CLB17866 RESOURCE55349
CLB17867 RESOURCE47004
CLB17868 RESOURCE46526
CLB17869 RESOURCE47006
CLB1787 RESOURCE33432
CLB17870 RESOURCE47486
CLB17871 RESOURCE47966
CLB17872 RESOURCE49985
CLB17873 RESOURCE45568
CLB17874 RESOURCE46047
CLB17875 RESOURCE56310
CLB17876 RESOURCE44606
CLB17877 RESOURCE44607
CLB17878 RESOURCE44605
CLB17879 RESOURCE49506
CLB1788 RESOURCE61966
CLB17880 RESOURCE49987
CLB17881 RESOURCE50467
CLB17882 RESOURCE49028
CLB17883 RESOURCE49027
CLB17884 RESOURCE50947
CLB17885 RESOURCE55350
CLB17886 RESOURCE50469
CLB17887 RESOURCE55830
CLB17888 RESOURCE45567
CLB17889 RESOURCE46046
CLB1789 RESOURCE63023
CLB17890 RESOURCE45566
CLB17891 RESOURCE42395
CLB17892 RESOURCE46527
CLB17893 RESOURCE46044
CLB17894 RESOURCE48447
CLB17895 RESOURCE47007
CLB17896 RESOURCE49022
CLB17897 RESOURCE49502
CLB17898 RESOURCE49982
CLB17899 RESOURCE56311
CLB179 RESOURCE36405
CLB1790 RESOURCE33433
CLB17900 RESOURCE49503
CLB17901 RESOURCE49983
CLB17902 RESOURCE49024
CLB17903 RESOURCE48442
CLB17904 RESOURCE49023
CLB17905 RESOURCE55351
CLB17906 RESOURCE54398
CLB17907 RESOURCE54877
CLB17908 RESOURCE54878
CLB17909 RESOURCE52958
CLB1791 RESOURCE31514
CLB17910 RESOURCE53437
CLB17911 RESOURCE53918
CLB17912 RESOURCE53438
CLB17913 RESOURCE52960
CLB17914 RESOURCE52961
CLB17915 RESOURCE53921
CLB17916 RESOURCE53440
CLB17917 RESOURCE53441
CLB17918 RESOURCE51905
CLB17919 RESOURCE52479
CLB1792 RESOURCE32953
CLB17920 RESOURCE52480
CLB17921 RESOURCE51900
CLB17922 RESOURCE51901
CLB17923 RESOURCE50943
CLB17924 RESOURCE50941
CLB17925 RESOURCE50942
CLB17926 RESOURCE52477
CLB17927 RESOURCE50464
CLB17928 RESOURCE54879
CLB17929 RESOURCE53920
CLB1793 RESOURCE61004
CLB17930 RESOURCE55361
CLB17931 RESOURCE55841
CLB17932 RESOURCE55362
CLB17933 RESOURCE55842
CLB17934 RESOURCE54881
CLB17935 RESOURCE54883
CLB17936 RESOURCE56895
CLB17937 RESOURCE56320
CLB17938 RESOURCE56896
CLB17939 RESOURCE56897
CLB1794 RESOURCE28032
CLB17940 RESOURCE55840
CLB17941 RESOURCE55838
CLB17942 RESOURCE55358
CLB17943 RESOURCE55839
CLB17944 RESOURCE35971
CLB17945 RESOURCE35490
CLB17946 RESOURCE36450
CLB17947 RESOURCE36451
CLB17948 RESOURCE35970
CLB17949 RESOURCE36931
CLB1795 RESOURCE31995
CLB17950 RESOURCE37507
CLB17951 RESOURCE35972
CLB17952 RESOURCE36452
CLB17953 RESOURCE37509
CLB17954 RESOURCE37989
CLB17955 RESOURCE38469
CLB17956 RESOURCE37990
CLB17957 RESOURCE39428
CLB17958 RESOURCE38470
CLB17959 RESOURCE37991
CLB1796 RESOURCE28504
CLB17960 RESOURCE37508
CLB17961 RESOURCE37988
CLB17962 RESOURCE37510
CLB17963 RESOURCE39429
CLB17964 RESOURCE39909
CLB17965 RESOURCE33478
CLB17966 RESOURCE36454
CLB17967 RESOURCE35974
CLB17968 RESOURCE36455
CLB17969 RESOURCE35973
CLB1797 RESOURCE28988
CLB17970 RESOURCE36936
CLB17971 RESOURCE36456
CLB17972 RESOURCE36939
CLB17973 RESOURCE36937
CLB17974 RESOURCE36458
CLB17975 RESOURCE35497
CLB17976 RESOURCE35496
CLB17977 RESOURCE35495
CLB17978 RESOURCE37502
CLB17979 RESOURCE37992
CLB1798 RESOURCE28507
CLB17980 RESOURCE38952
CLB17981 RESOURCE37513
CLB17982 RESOURCE37514
CLB17983 RESOURCE37512
CLB17984 RESOURCE38472
CLB17985 RESOURCE38953
CLB17986 RESOURCE39433
CLB17987 RESOURCE39912
CLB17988 RESOURCE39431
CLB17989 RESOURCE38474
CLB1799 RESOURCE28506
CLB17990 RESOURCE38468
CLB17991 RESOURCE37505
CLB17992 RESOURCE37504
CLB17993 RESOURCE37987
CLB17994 RESOURCE38464
CLB17995 RESOURCE37985
CLB17996 RESOURCE38944
CLB17997 RESOURCE38465
CLB17998 RESOURCE39426
CLB17999 RESOURCE38467
CLB18 RESOURCE39857
CLB180 RESOURCE36887
CLB1800 RESOURCE61485
CLB18000 RESOURCE39425
CLB18001 RESOURCE53412
CLB18002 RESOURCE54372
CLB18003 RESOURCE39427
CLB18004 RESOURCE39907
CLB18005 RESOURCE39908
CLB18006 RESOURCE39906
CLB18007 RESOURCE38948
CLB18008 RESOURCE54371
CLB18009 RESOURCE45574
CLB1801 RESOURCE28025
CLB18010 RESOURCE46053
CLB18011 RESOURCE46052
CLB18012 RESOURCE46532
CLB18013 RESOURCE45089
CLB18014 RESOURCE45088
CLB18015 RESOURCE44611
CLB18016 RESOURCE44610
CLB18017 RESOURCE53410
CLB18018 RESOURCE47012
CLB18019 RESOURCE46533
CLB1802 RESOURCE28028
CLB18020 RESOURCE46530
CLB18021 RESOURCE43076
CLB18022 RESOURCE53892
CLB18023 RESOURCE43077
CLB18024 RESOURCE47492
CLB18025 RESOURCE53891
CLB18026 RESOURCE44036
CLB18027 RESOURCE46051
CLB18028 RESOURCE43078
CLB18029 RESOURCE41924
CLB1803 RESOURCE29596
CLB18030 RESOURCE41925
CLB18031 RESOURCE42404
CLB18032 RESOURCE41348
