CLB1 RESOURCE17581
CLB13602 RESOURCE62766
CLB13603 RESOURCE57106
CLB13604 RESOURCE62758
CLB13605 RESOURCE67665
CLB13606 RESOURCE64218
CLB13607 RESOURCE68144
CLB13608 RESOURCE58253
CLB13609 RESOURCE62765
CLB1361 RESOURCE29757
CLB13610 RESOURCE65737
CLB13611 RESOURCE39049
CLB13612 RESOURCE67663
CLB13613 RESOURCE68623
CLB13614 RESOURCE63734
CLB13615 RESOURCE67662
CLB13616 RESOURCE68621
CLB13617 RESOURCE68142
CLB13618 RESOURCE67183
CLB13619 RESOURCE67182
CLB1362 RESOURCE43195
CLB13620 RESOURCE38570
CLB13621 RESOURCE66699
CLB13622 RESOURCE66219
CLB13623 RESOURCE67660
CLB13624 RESOURCE67661
CLB13625 RESOURCE68141
CLB13626 RESOURCE55562
CLB13627 RESOURCE51634
CLB13628 RESOURCE62191
CLB13629 RESOURCE57589
CLB1363 RESOURCE44724
CLB13630 RESOURCE61232
CLB13631 RESOURCE51624
CLB13632 RESOURCE55090
CLB13633 RESOURCE38091
CLB13634 RESOURCE66217
CLB13635 RESOURCE60174
CLB13636 RESOURCE61223
CLB13637 RESOURCE60178
CLB13638 RESOURCE62767
CLB13639 RESOURCE54609
CLB1364 RESOURCE43188
CLB13640 RESOURCE59703
CLB13641 RESOURCE61717
CLB13642 RESOURCE59220
CLB13643 RESOURCE60659
CLB13644 RESOURCE62196
CLB13645 RESOURCE58733
CLB13646 RESOURCE61235
CLB13647 RESOURCE57094
CLB13648 RESOURCE68628
CLB13649 RESOURCE56525
CLB1365 RESOURCE44152
CLB13650 RESOURCE59700
CLB13651 RESOURCE60180
CLB13652 RESOURCE56051
CLB13653 RESOURCE57105
CLB13654 RESOURCE56531
CLB13655 RESOURCE56530
CLB13656 RESOURCE56044
CLB13657 RESOURCE57588
CLB13658 RESOURCE61718
CLB13659 RESOURCE62774
CLB1366 RESOURCE41466
CLB13660 RESOURCE62197
CLB13661 RESOURCE61236
CLB13662 RESOURCE53643
CLB13663 RESOURCE61714
CLB13664 RESOURCE65266
CLB13665 RESOURCE63250
CLB13666 RESOURCE61711
CLB13667 RESOURCE63245
CLB13668 RESOURCE57104
CLB13669 RESOURCE39531
CLB1367 RESOURCE44736
CLB13670 RESOURCE67668
CLB13671 RESOURCE64209
CLB13672 RESOURCE63725
CLB13673 RESOURCE64208
CLB13674 RESOURCE64687
CLB13675 RESOURCE66216
CLB13676 RESOURCE64207
CLB13677 RESOURCE67184
CLB13678 RESOURCE67185
CLB13679 RESOURCE66703
CLB1368 RESOURCE45209
CLB13680 RESOURCE66224
CLB13681 RESOURCE65263
CLB13682 RESOURCE65743
CLB13683 RESOURCE65744
CLB13684 RESOURCE66226
CLB13685 RESOURCE66705
CLB13686 RESOURCE65264
CLB13687 RESOURCE65745
CLB13688 RESOURCE66704
CLB13689 RESOURCE59223
CLB1369 RESOURCE46170
CLB13690 RESOURCE63247
CLB13691 RESOURCE60662
CLB13692 RESOURCE63248
CLB13693 RESOURCE38571
CLB13694 RESOURCE63727
CLB13695 RESOURCE61715
CLB13696 RESOURCE63249
CLB13697 RESOURCE62769
CLB13698 RESOURCE62772
CLB13699 RESOURCE63252
CLB137 RESOURCE10543
CLB1370 RESOURCE48090
CLB13700 RESOURCE61713
CLB13701 RESOURCE27050
CLB13702 RESOURCE62195
CLB13703 RESOURCE64692
CLB13704 RESOURCE27530
CLB13705 RESOURCE63730
CLB13706 RESOURCE64690
CLB13707 RESOURCE63731
CLB13708 RESOURCE61234
CLB13709 RESOURCE64211
CLB1371 RESOURCE47128
CLB13710 RESOURCE63251
CLB13711 RESOURCE62194
CLB13712 RESOURCE62193
CLB13713 RESOURCE62192
CLB13714 RESOURCE62771
CLB13715 RESOURCE27051
CLB13716 RESOURCE61712
CLB13717 RESOURCE62770
CLB13718 RESOURCE54138
CLB13719 RESOURCE61226
CLB1372 RESOURCE48087
CLB13720 RESOURCE62763
CLB13721 RESOURCE62184
CLB13722 RESOURCE41070
CLB13723 RESOURCE62761
CLB13724 RESOURCE61707
CLB13725 RESOURCE62760
CLB13726 RESOURCE65259
CLB13727 RESOURCE61704
CLB13728 RESOURCE64684
CLB13729 RESOURCE55082
CLB1373 RESOURCE45208
CLB13730 RESOURCE63721
CLB13731 RESOURCE62764
CLB13732 RESOURCE63243
CLB13733 RESOURCE62762
CLB13734 RESOURCE62759
CLB13735 RESOURCE63244
CLB13736 RESOURCE63723
CLB13737 RESOURCE62189
CLB13738 RESOURCE65258
CLB13739 RESOURCE65257
CLB1374 RESOURCE44733
CLB13740 RESOURCE63722
CLB13741 RESOURCE65738
CLB13742 RESOURCE65260
CLB13743 RESOURCE64680
CLB13744 RESOURCE64201
CLB13745 RESOURCE63720
CLB13746 RESOURCE63240
CLB13747 RESOURCE64202
CLB13748 RESOURCE63241
CLB13749 RESOURCE63242
CLB1375 RESOURCE46167
CLB13750 RESOURCE28679
CLB13751 RESOURCE28678
CLB13752 RESOURCE28198
CLB13753 RESOURCE28677
CLB13754 RESOURCE28197
CLB13755 RESOURCE67168
CLB13756 RESOURCE59652
CLB13757 RESOURCE51600
CLB13758 RESOURCE67166
CLB13759 RESOURCE62152
CLB1376 RESOURCE46171
CLB13760 RESOURCE48619
CLB13761 RESOURCE60630
CLB13762 RESOURCE45253
CLB13763 RESOURCE48147
CLB13764 RESOURCE45733
CLB13765 RESOURCE67162
CLB13766 RESOURCE61679
CLB13767 RESOURCE64642
CLB13768 RESOURCE47663
CLB13769 RESOURCE57547
CLB1377 RESOURCE32153
CLB13770 RESOURCE46703
CLB13771 RESOURCE48141
CLB13772 RESOURCE27045
CLB13773 RESOURCE49194
CLB13774 RESOURCE50636
CLB13775 RESOURCE50639
CLB13776 RESOURCE50637
CLB13777 RESOURCE27047
CLB13778 RESOURCE53133
CLB13779 RESOURCE52078
CLB1378 RESOURCE32633
CLB13780 RESOURCE41036
CLB13781 RESOURCE52654
CLB13782 RESOURCE52652
CLB13783 RESOURCE27527
CLB13784 RESOURCE51598
CLB13785 RESOURCE52079
CLB13786 RESOURCE52656
CLB13787 RESOURCE52655
CLB13788 RESOURCE53136
CLB13789 RESOURCE53615
CLB1379 RESOURCE45694
CLB13790 RESOURCE54096
CLB13791 RESOURCE27044
CLB13792 RESOURCE51120
CLB13793 RESOURCE53614
CLB13794 RESOURCE51599
CLB13795 RESOURCE51596
CLB13796 RESOURCE52650
CLB13797 RESOURCE51116
CLB13798 RESOURCE55052
CLB13799 RESOURCE54094
CLB138 RESOURCE10542
CLB1380 RESOURCE48094
CLB13800 RESOURCE47660
CLB13801 RESOURCE27525
CLB13802 RESOURCE54574
CLB13803 RESOURCE55532
CLB13804 RESOURCE55533
CLB13805 RESOURCE27052
CLB13806 RESOURCE55054
CLB13807 RESOURCE56013
CLB13808 RESOURCE55053
CLB13809 RESOURCE56012
CLB1381 RESOURCE44147
CLB13810 RESOURCE51597
CLB13811 RESOURCE51114
CLB13812 RESOURCE53610
CLB13813 RESOURCE51118
CLB13814 RESOURCE53130
CLB13815 RESOURCE25508
CLB13816 RESOURCE51119
CLB13817 RESOURCE49197
CLB13818 RESOURCE48621
CLB13819 RESOURCE49676
CLB1382 RESOURCE42047
CLB13820 RESOURCE49677
CLB13821 RESOURCE48142
CLB13822 RESOURCE48622
CLB13823 RESOURCE44204
CLB13824 RESOURCE49678
CLB13825 RESOURCE49198
CLB13826 RESOURCE50157
CLB13827 RESOURCE48623
CLB13828 RESOURCE44782
CLB13829 RESOURCE45261
CLB1383 RESOURCE44735
CLB13830 RESOURCE46702
CLB13831 RESOURCE46222
CLB13832 RESOURCE25028
CLB13833 RESOURCE46218
CLB13834 RESOURCE46701
CLB13835 RESOURCE47179
CLB13836 RESOURCE45740
CLB13837 RESOURCE46219
CLB13838 RESOURCE46700
CLB13839 RESOURCE47181
CLB1384 RESOURCE46655
CLB13840 RESOURCE46699
CLB13841 RESOURCE47180
CLB13842 RESOURCE45260
CLB13843 RESOURCE46220
CLB13844 RESOURCE45259
CLB13845 RESOURCE44781
CLB13846 RESOURCE44777
CLB13847 RESOURCE45741
CLB13848 RESOURCE44780
CLB13849 RESOURCE52074
CLB1385 RESOURCE52616
CLB13850 RESOURCE51115
CLB13851 RESOURCE49673
CLB13852 RESOURCE50634
CLB13853 RESOURCE49674
CLB13854 RESOURCE51592
CLB13855 RESOURCE51593
CLB13856 RESOURCE51112
CLB13857 RESOURCE46697
CLB13858 RESOURCE49191
CLB13859 RESOURCE51590
CLB1386 RESOURCE44148
CLB13860 RESOURCE51594
CLB13861 RESOURCE49193
CLB13862 RESOURCE49672
CLB13863 RESOURCE48616
CLB13864 RESOURCE50632
CLB13865 RESOURCE26469
CLB13866 RESOURCE50151
CLB13867 RESOURCE50152
CLB13868 RESOURCE50154
CLB13869 RESOURCE50153
CLB1387 RESOURCE45215
CLB13870 RESOURCE50633
CLB13871 RESOURCE51113
CLB13872 RESOURCE49195
CLB13873 RESOURCE48618
CLB13874 RESOURCE47659
CLB13875 RESOURCE50155
CLB13876 RESOURCE53616
CLB13877 RESOURCE49675
CLB13878 RESOURCE47174
CLB13879 RESOURCE45257
CLB1388 RESOURCE43681
CLB13880 RESOURCE46217
CLB13881 RESOURCE45738
CLB13882 RESOURCE43722
CLB13883 RESOURCE44778
CLB13884 RESOURCE44775
CLB13885 RESOURCE45258
CLB13886 RESOURCE23593
CLB13887 RESOURCE43720
CLB13888 RESOURCE45256
CLB13889 RESOURCE44200
CLB1389 RESOURCE43680
CLB13890 RESOURCE46698
CLB13891 RESOURCE43721
CLB13892 RESOURCE44201
CLB13893 RESOURCE43240
CLB13894 RESOURCE44776
CLB13895 RESOURCE44202
CLB13896 RESOURCE44774
CLB13897 RESOURCE44773
CLB13898 RESOURCE46214
CLB13899 RESOURCE46695
CLB139 RESOURCE33095
CLB1390 RESOURCE45696
CLB13900 RESOURCE48135
CLB13901 RESOURCE46211
CLB13902 RESOURCE45734
CLB13903 RESOURCE45255
CLB13904 RESOURCE22634
CLB13905 RESOURCE46215
CLB13906 RESOURCE46216
CLB13907 RESOURCE47177
CLB13908 RESOURCE47175
CLB13909 RESOURCE47176
CLB1391 RESOURCE41470
CLB13910 RESOURCE43239
CLB13911 RESOURCE48136
CLB13912 RESOURCE52072
CLB13913 RESOURCE48614
CLB13914 RESOURCE52651
CLB13915 RESOURCE52649
CLB13916 RESOURCE48137
CLB13917 RESOURCE43244
CLB13918 RESOURCE43245
CLB13919 RESOURCE40078
CLB1392 RESOURCE28697
CLB13920 RESOURCE43242
CLB13921 RESOURCE43723
CLB13922 RESOURCE42576
CLB13923 RESOURCE43243
CLB13924 RESOURCE42093
CLB13925 RESOURCE41514
CLB13926 RESOURCE43725
CLB13927 RESOURCE43241
CLB13928 RESOURCE43724
CLB13929 RESOURCE43246
CLB1393 RESOURCE44740
CLB13930 RESOURCE44203
CLB13931 RESOURCE42571
CLB13932 RESOURCE42090
CLB13933 RESOURCE42091
CLB13934 RESOURCE47658
CLB13935 RESOURCE25030
CLB13936 RESOURCE44205
CLB13937 RESOURCE42573
CLB13938 RESOURCE41516
CLB13939 RESOURCE42570
CLB1394 RESOURCE45697
CLB13940 RESOURCE42094
CLB13941 RESOURCE41038
CLB13942 RESOURCE41517
CLB13943 RESOURCE41518
CLB13944 RESOURCE40558
CLB13945 RESOURCE45746
CLB13946 RESOURCE45745
CLB13947 RESOURCE24070
CLB13948 RESOURCE46224
CLB13949 RESOURCE46704
CLB1395 RESOURCE47616
CLB13950 RESOURCE46225
CLB13951 RESOURCE46226
CLB13952 RESOURCE46705
CLB13953 RESOURCE47184
CLB13954 RESOURCE45750
CLB13955 RESOURCE46706
CLB13956 RESOURCE47185
CLB13957 RESOURCE46709
CLB13958 RESOURCE46708
CLB13959 RESOURCE44787
CLB1396 RESOURCE49155
CLB13960 RESOURCE43251
CLB13961 RESOURCE43253
CLB13962 RESOURCE45267
CLB13963 RESOURCE41519
CLB13964 RESOURCE45747
CLB13965 RESOURCE44788
CLB13966 RESOURCE44212
CLB13967 RESOURCE44211
CLB13968 RESOURCE45266
CLB13969 RESOURCE44786
CLB1397 RESOURCE49624
CLB13970 RESOURCE46227
CLB13971 RESOURCE45268
CLB13972 RESOURCE43250
CLB13973 RESOURCE44210
CLB13974 RESOURCE43728
CLB13975 RESOURCE43726
CLB13976 RESOURCE43247
CLB13977 RESOURCE47653
CLB13978 RESOURCE43730
CLB13979 RESOURCE43248
CLB1398 RESOURCE53573
CLB13980 RESOURCE43249
CLB13981 RESOURCE43729
CLB13982 RESOURCE48139
CLB13983 RESOURCE23115
CLB13984 RESOURCE45748
CLB13985 RESOURCE45263
CLB13986 RESOURCE23595
CLB13987 RESOURCE46228
CLB13988 RESOURCE46712
CLB13989 RESOURCE49199
CLB1399 RESOURCE50598
CLB13990 RESOURCE48151
CLB13991 RESOURCE48631
CLB13992 RESOURCE46710
CLB13993 RESOURCE46713
CLB13994 RESOURCE26475
CLB13995 RESOURCE47192
CLB13996 RESOURCE25516
CLB13997 RESOURCE46230
CLB13998 RESOURCE44783
CLB13999 RESOURCE26476
CLB14 RESOURCE13223
CLB140 RESOURCE12066
CLB1400 RESOURCE39550
CLB14000 RESOURCE47190
CLB14001 RESOURCE25517
CLB14002 RESOURCE46235
CLB14003 RESOURCE44789
CLB14004 RESOURCE46234
CLB14005 RESOURCE47194
CLB14006 RESOURCE48155
CLB14007 RESOURCE46229
CLB14008 RESOURCE47196
CLB14009 RESOURCE47193
CLB1401 RESOURCE54054
CLB14010 RESOURCE45271
CLB14011 RESOURCE46714
CLB14012 RESOURCE46715
CLB14013 RESOURCE47676
CLB14014 RESOURCE47674
CLB14015 RESOURCE47191
CLB14016 RESOURCE48154
CLB14017 RESOURCE49209
CLB14018 RESOURCE49210
CLB14019 RESOURCE49689
CLB1402 RESOURCE55494
CLB14020 RESOURCE50170
CLB14021 RESOURCE25991
CLB14022 RESOURCE48152
CLB14023 RESOURCE48635
CLB14024 RESOURCE48633
CLB14025 RESOURCE49690
CLB14026 RESOURCE49691
CLB14027 RESOURCE44791
CLB14028 RESOURCE44213
CLB14029 RESOURCE45270
CLB1403 RESOURCE47619
CLB14030 RESOURCE42543
CLB14031 RESOURCE45272
CLB14032 RESOURCE44792
CLB14033 RESOURCE44790
CLB14034 RESOURCE44215
CLB14035 RESOURCE43735
CLB14036 RESOURCE50166
CLB14037 RESOURCE23592
CLB14038 RESOURCE49685
CLB14039 RESOURCE49687
CLB1404 RESOURCE50114
CLB14040 RESOURCE25031
CLB14041 RESOURCE50646
CLB14042 RESOURCE24071
CLB14043 RESOURCE50165
CLB14044 RESOURCE51605
CLB14045 RESOURCE51123
CLB14046 RESOURCE49201
CLB14047 RESOURCE50164
CLB14048 RESOURCE51606
CLB14049 RESOURCE22632
CLB1405 RESOURCE51560
CLB14050 RESOURCE52086
CLB14051 RESOURCE51124
CLB14052 RESOURCE51604
CLB14053 RESOURCE49204
CLB14054 RESOURCE51125
CLB14055 RESOURCE50645
CLB14056 RESOURCE50167
CLB14057 RESOURCE50647
CLB14058 RESOURCE50644
CLB14059 RESOURCE51111
CLB1406 RESOURCE47621
CLB14060 RESOURCE48144
CLB14061 RESOURCE48624
CLB14062 RESOURCE44784
CLB14063 RESOURCE55056
CLB14064 RESOURCE47666
CLB14065 RESOURCE47669
CLB14066 RESOURCE47186
CLB14067 RESOURCE48628
CLB14068 RESOURCE47664
CLB14069 RESOURCE47187
CLB1407 RESOURCE46658
CLB14070 RESOURCE49202
CLB14071 RESOURCE47188
CLB14072 RESOURCE48627
CLB14073 RESOURCE48148
CLB14074 RESOURCE26472
CLB14075 RESOURCE49203
CLB14076 RESOURCE50161
CLB14077 RESOURCE49679
CLB14078 RESOURCE51602
CLB14079 RESOURCE50159
CLB1408 RESOURCE48582
CLB14080 RESOURCE50160
CLB14081 RESOURCE51601
CLB14082 RESOURCE51122
CLB14083 RESOURCE52658
CLB14084 RESOURCE52657
CLB14085 RESOURCE50162
CLB14086 RESOURCE50642
CLB14087 RESOURCE50640
CLB14088 RESOURCE50643
CLB14089 RESOURCE24553
CLB1409 RESOURCE55487
CLB14090 RESOURCE24552
CLB14091 RESOURCE57542
CLB14092 RESOURCE56489
CLB14093 RESOURCE53606
CLB14094 RESOURCE55046
CLB14095 RESOURCE54566
CLB14096 RESOURCE54567
CLB14097 RESOURCE47172
CLB14098 RESOURCE44769
CLB14099 RESOURCE44770
CLB141 RESOURCE14774
CLB1410 RESOURCE43201
CLB14100 RESOURCE44768
CLB14101 RESOURCE45250
CLB14102 RESOURCE46692
CLB14103 RESOURCE43254
CLB14104 RESOURCE45251
CLB14105 RESOURCE45249
CLB14106 RESOURCE45729
CLB14107 RESOURCE44772
CLB14108 RESOURCE26470
CLB14109 RESOURCE45252
CLB1411 RESOURCE55489
CLB14110 RESOURCE45732
CLB14111 RESOURCE44196
CLB14112 RESOURCE43236
CLB14113 RESOURCE43237
CLB14114 RESOURCE46213
CLB14115 RESOURCE44195
CLB14116 RESOURCE24073
CLB14117 RESOURCE44771
CLB14118 RESOURCE24072
CLB14119 RESOURCE43234
CLB1412 RESOURCE47139
CLB14120 RESOURCE44193
CLB14121 RESOURCE43713
CLB14122 RESOURCE44194
CLB14123 RESOURCE43235
CLB14124 RESOURCE44192
CLB14125 RESOURCE43714
CLB14126 RESOURCE43232
CLB14127 RESOURCE55520
CLB14128 RESOURCE54561
CLB14129 RESOURCE54079
CLB1413 RESOURCE51553
CLB14130 RESOURCE55517
CLB14131 RESOURCE54559
CLB14132 RESOURCE54560
CLB14133 RESOURCE54080
CLB14134 RESOURCE55998
CLB14135 RESOURCE55040
CLB14136 RESOURCE56479
CLB14137 RESOURCE55518
CLB14138 RESOURCE56481
CLB14139 RESOURCE55519
CLB1414 RESOURCE54049
CLB14140 RESOURCE55039
CLB14141 RESOURCE50625
CLB14142 RESOURCE51583
CLB14143 RESOURCE49664
CLB14144 RESOURCE50623
CLB14145 RESOURCE51584
CLB14146 RESOURCE50142
CLB14147 RESOURCE50622
CLB14148 RESOURCE50143
CLB14149 RESOURCE51104
CLB1415 RESOURCE28695
CLB14150 RESOURCE48615
CLB14151 RESOURCE52639
CLB14152 RESOURCE24075
CLB14153 RESOURCE52637
CLB14154 RESOURCE52640
CLB14155 RESOURCE24555
CLB14156 RESOURCE52641
CLB14157 RESOURCE51106
CLB14158 RESOURCE52642
CLB14159 RESOURCE23594
CLB1416 RESOURCE50120
CLB14160 RESOURCE53122
CLB14161 RESOURCE51105
CLB14162 RESOURCE51585
CLB14163 RESOURCE53119
CLB14164 RESOURCE53120
CLB14165 RESOURCE55042
CLB14166 RESOURCE54562
CLB14167 RESOURCE54563
CLB14168 RESOURCE55043
CLB14169 RESOURCE54083
CLB1417 RESOURCE52615
CLB14170 RESOURCE59218
CLB14171 RESOURCE55041
CLB14172 RESOURCE55521
CLB14173 RESOURCE58209
CLB14174 RESOURCE57058
CLB14175 RESOURCE59169
CLB14176 RESOURCE59170
CLB14177 RESOURCE58211
CLB14178 RESOURCE57538
CLB14179 RESOURCE58691
CLB1418 RESOURCE30220
CLB14180 RESOURCE58689
CLB14181 RESOURCE59171
CLB14182 RESOURCE58692
CLB14183 RESOURCE59173
CLB14184 RESOURCE60131
CLB14185 RESOURCE25993
CLB14186 RESOURCE60611
CLB14187 RESOURCE60613
CLB14188 RESOURCE59172
CLB14189 RESOURCE26473
CLB1419 RESOURCE51558
CLB14190 RESOURCE59649
CLB14191 RESOURCE59650
CLB14192 RESOURCE27048
CLB14193 RESOURCE57536
CLB14194 RESOURCE25514
CLB14195 RESOURCE60125
CLB14196 RESOURCE59165
CLB14197 RESOURCE60126
CLB14198 RESOURCE58206
CLB14199 RESOURCE58203
CLB142 RESOURCE10058
CLB1420 RESOURCE49158
CLB14200 RESOURCE25513
CLB14201 RESOURCE59645
CLB14202 RESOURCE25033
CLB14203 RESOURCE57056
CLB14204 RESOURCE57053
CLB14205 RESOURCE58207
CLB14206 RESOURCE25034
CLB14207 RESOURCE60129
CLB14208 RESOURCE59167
CLB14209 RESOURCE59647
CLB1421 RESOURCE49635
CLB14210 RESOURCE60607
CLB14211 RESOURCE60127
CLB14212 RESOURCE58208
CLB14213 RESOURCE60128
CLB14214 RESOURCE58687
CLB14215 RESOURCE59648
CLB14216 RESOURCE58688
CLB14217 RESOURCE58690
CLB14218 RESOURCE57057
CLB14219 RESOURCE57535
CLB1422 RESOURCE50116
CLB14220 RESOURCE59168
CLB14221 RESOURCE23110
CLB14222 RESOURCE57059
CLB14223 RESOURCE56487
CLB14224 RESOURCE56486
CLB14225 RESOURCE58215
CLB14226 RESOURCE58214
CLB14227 RESOURCE57063
CLB14228 RESOURCE22630
CLB14229 RESOURCE55526
CLB1423 RESOURCE48567
CLB14230 RESOURCE56008
CLB14231 RESOURCE58694
CLB14232 RESOURCE22631
CLB14233 RESOURCE56484
CLB14234 RESOURCE54082
CLB14235 RESOURCE57064
CLB14236 RESOURCE56483
CLB14237 RESOURCE58213
CLB14238 RESOURCE58693
CLB14239 RESOURCE57540
CLB1424 RESOURCE50595
CLB14240 RESOURCE57060
CLB14241 RESOURCE49668
CLB14242 RESOURCE51589
CLB14243 RESOURCE50149
CLB14244 RESOURCE50147
CLB14245 RESOURCE50148
CLB14246 RESOURCE50628
CLB14247 RESOURCE50627
CLB14248 RESOURCE51108
CLB14249 RESOURCE51110
CLB1425 RESOURCE33591
CLB14250 RESOURCE49669
CLB14251 RESOURCE23585
CLB14252 RESOURCE55525
CLB14253 RESOURCE49181
CLB14254 RESOURCE53126
CLB14255 RESOURCE54564
CLB14256 RESOURCE54085
CLB14257 RESOURCE53603
CLB14258 RESOURCE52645
CLB14259 RESOURCE23106
CLB1426 RESOURCE45698
CLB14260 RESOURCE52644
CLB14261 RESOURCE52643
CLB14262 RESOURCE53125
CLB14263 RESOURCE24065
CLB14264 RESOURCE53124
CLB14265 RESOURCE52068
CLB14266 RESOURCE49188
CLB14267 RESOURCE48128
CLB14268 RESOURCE49185
CLB14269 RESOURCE49186
CLB1427 RESOURCE52034
CLB14270 RESOURCE48133
CLB14271 RESOURCE50146
CLB14272 RESOURCE48610
CLB14273 RESOURCE52063
CLB14274 RESOURCE49666
CLB14275 RESOURCE49187
CLB14276 RESOURCE49667
CLB14277 RESOURCE48609
CLB14278 RESOURCE24545
CLB14279 RESOURCE48124
CLB1428 RESOURCE45220
CLB14280 RESOURCE26471
CLB14281 RESOURCE47645
CLB14282 RESOURCE46685
CLB14283 RESOURCE49182
CLB14284 RESOURCE48605
CLB14285 RESOURCE48606
CLB14286 RESOURCE49662
CLB14287 RESOURCE48126
CLB14288 RESOURCE48127
CLB14289 RESOURCE47647
CLB1429 RESOURCE53091
CLB14290 RESOURCE45726
CLB14291 RESOURCE49192
CLB14292 RESOURCE47649
CLB14293 RESOURCE46689
CLB14294 RESOURCE45728
CLB14295 RESOURCE47169
CLB14296 RESOURCE46208
CLB14297 RESOURCE46207
CLB14298 RESOURCE21575
CLB14299 RESOURCE45246
CLB143 RESOURCE10059
CLB1430 RESOURCE51559
CLB14300 RESOURCE46206
CLB14301 RESOURCE47167
CLB14302 RESOURCE46205
CLB14303 RESOURCE45727
CLB14304 RESOURCE46687
CLB14305 RESOURCE46209
CLB14306 RESOURCE49189
CLB14307 RESOURCE49190
CLB14308 RESOURCE53602
CLB14309 RESOURCE49670
CLB1431 RESOURCE44739
CLB14310 RESOURCE29214
CLB14311 RESOURCE47170
CLB14312 RESOURCE48131
CLB14313 RESOURCE47651
CLB14314 RESOURCE43716
CLB14315 RESOURCE47168
CLB14316 RESOURCE47171
CLB14317 RESOURCE46690
CLB14318 RESOURCE48611
CLB14319 RESOURCE22633
CLB1432 RESOURCE48578
CLB14320 RESOURCE47652
CLB14321 RESOURCE52635
CLB14322 RESOURCE52059
CLB14323 RESOURCE52636
CLB14324 RESOURCE51578
CLB14325 RESOURCE53116
CLB14326 RESOURCE54075
CLB14327 RESOURCE54076
CLB14328 RESOURCE51579
CLB14329 RESOURCE20613
CLB1433 RESOURCE43203
CLB14330 RESOURCE51102
CLB14331 RESOURCE52061
CLB14332 RESOURCE51582
CLB14333 RESOURCE54077
CLB14334 RESOURCE54078
CLB14335 RESOURCE52060
CLB14336 RESOURCE50140
CLB14337 RESOURCE49180
CLB14338 RESOURCE49660
CLB14339 RESOURCE50141
CLB1434 RESOURCE50597
CLB14340 RESOURCE51580
CLB14341 RESOURCE50621
CLB14342 RESOURCE49661
CLB14343 RESOURCE53117
CLB14344 RESOURCE51099
CLB14345 RESOURCE50619
CLB14346 RESOURCE51581
CLB14347 RESOURCE51098
CLB14348 RESOURCE55037
CLB14349 RESOURCE57052
CLB1435 RESOURCE32630
CLB14350 RESOURCE54558
CLB14351 RESOURCE52064
CLB14352 RESOURCE20132
CLB14353 RESOURCE55038
CLB14354 RESOURCE56475
CLB14355 RESOURCE56477
CLB14356 RESOURCE55997
CLB14357 RESOURCE54557
CLB14358 RESOURCE57051
CLB14359 RESOURCE57532
CLB1436 RESOURCE32631
CLB14360 RESOURCE19172
CLB14361 RESOURCE55035
CLB14362 RESOURCE54556
CLB14363 RESOURCE55515
CLB14364 RESOURCE52058
CLB14365 RESOURCE54074
CLB14366 RESOURCE54090
CLB14367 RESOURCE63704
CLB14368 RESOURCE63706
CLB14369 RESOURCE64186
CLB1437 RESOURCE51078
CLB14370 RESOURCE63707
CLB14371 RESOURCE64667
CLB14372 RESOURCE63220
CLB14373 RESOURCE62164
CLB14374 RESOURCE62742
CLB14375 RESOURCE66197
CLB14376 RESOURCE62745
CLB14377 RESOURCE63225
CLB14378 RESOURCE63226
CLB14379 RESOURCE65235
CLB1438 RESOURCE30711
CLB14380 RESOURCE63697
CLB14381 RESOURCE63218
CLB14382 RESOURCE62738
CLB14383 RESOURCE62739
CLB14384 RESOURCE23108
CLB14385 RESOURCE64176
CLB14386 RESOURCE63217
CLB14387 RESOURCE64174
CLB14388 RESOURCE63695
CLB14389 RESOURCE63215
CLB1439 RESOURCE48100
CLB14390 RESOURCE23588
CLB14391 RESOURCE57072
CLB14392 RESOURCE62735
CLB14393 RESOURCE63696
CLB14394 RESOURCE64177
CLB14395 RESOURCE62736
CLB14396 RESOURCE64656
CLB14397 RESOURCE61202
CLB14398 RESOURCE61685
CLB14399 RESOURCE62163
CLB144 RESOURCE11028
CLB1440 RESOURCE53094
CLB14400 RESOURCE61680
CLB14401 RESOURCE62161
CLB14402 RESOURCE61199
CLB14403 RESOURCE64184
CLB14404 RESOURCE64664
CLB14405 RESOURCE67156
CLB14406 RESOURCE68109
CLB14407 RESOURCE61683
CLB14408 RESOURCE63224
CLB14409 RESOURCE63223
CLB1441 RESOURCE49633
CLB14410 RESOURCE65239
CLB14411 RESOURCE20133
CLB14412 RESOURCE65720
CLB14413 RESOURCE65240
CLB14414 RESOURCE65718
CLB14415 RESOURCE65238
CLB14416 RESOURCE65241
CLB14417 RESOURCE69081
CLB14418 RESOURCE69082
CLB14419 RESOURCE65237
CLB1442 RESOURCE50584
CLB14420 RESOURCE19652
CLB14421 RESOURCE69558
CLB14422 RESOURCE69078
CLB14423 RESOURCE65719
CLB14424 RESOURCE69080
CLB14425 RESOURCE68598
CLB14426 RESOURCE67640
CLB14427 RESOURCE68600
CLB14428 RESOURCE20134
CLB14429 RESOURCE64665
CLB1443 RESOURCE49153
CLB14430 RESOURCE66199
CLB14431 RESOURCE65721
CLB14432 RESOURCE65717
CLB14433 RESOURCE66201
CLB14434 RESOURCE66678
CLB14435 RESOURCE67159
CLB14436 RESOURCE68597
CLB14437 RESOURCE66677
CLB14438 RESOURCE68118
CLB14439 RESOURCE68119
CLB1444 RESOURCE49146
CLB14440 RESOURCE66198
CLB14441 RESOURCE65243
